RefSeqID	K4me1_Distal_promoter	K4me1_Proximal_promoter	K4me1_Gene_body	K4me1_Transcript	K4me1_First1.3Transcript	K4me1_Middle1.3Transcript	K4me1_Last1.3Transcript	K4me1_Introns	K79me2_Distal_promoter	K79me2_Proximal_promoter	K79me2_Gene_body	K79me2_Transcript	K79me2_First1.3Transcript	K79me2_Middle1.3Transcript	K79me2_Last1.3Transcript	K79me2_Introns	K27ac_Distal_promoter	K27ac_Proximal_promoter	K27ac_Gene_body	K27ac_Transcript	K27ac_First1.3Transcript	K27ac_Middle1.3Transcript	K27ac_Last1.3Transcript	K27ac_Introns	K27me3_Distal_promoter	K27me3_Proximal_promoter	K27me3_Gene_body	K27me3_Transcript	K27me3_First1.3Transcript	K27me3_Middle1.3Transcript	K27me3_Last1.3Transcript	K27me3_Introns	K36me3_Distal_promoter	K36me3_Proximal_promoter	K36me3_Gene_body	K36me3_Transcript	K36me3_First1.3Transcript	K36me3_Middle1.3Transcript	K36me3_Last1.3Transcript	K36me3_Introns	K4me2_Distal_promoter	K4me2_Proximal_promoter	K4me2_Gene_body	K4me2_Transcript	K4me2_First1.3Transcript	K4me2_Middle1.3Transcript	K4me2_Last1.3Transcript	K4me2_Introns	K4me3_Distal_promoter	K4me3_Proximal_promoter	K4me3_Gene_body	K4me3_Transcript	K4me3_First1.3Transcript	K4me3_Middle1.3Transcript	K4me3_Last1.3Transcript	K4me3_Introns	K9ac_Distal_promoter	K9ac_Proximal_promoter	K9ac_Gene_body	K9ac_Transcript	K9ac_First1.3Transcript	K9ac_Middle1.3Transcript	K9ac_Last1.3Transcript	K9ac_Introns	K9me3_Distal_promoter	K9me3_Proximal_promoter	K9me3_Gene_body	K9me3_Transcript	K9me3_First1.3Transcript	K9me3_Middle1.3Transcript	K9me3_Last1.3Transcript	K9me3_Introns	K20me1_Distal_promoter	K20me1_Proximal_promoter	K20me1_Gene_body	K20me1_Transcript	K20me1_First1.3Transcript	K20me1_Middle1.3Transcript	K20me1_Last1.3Transcript	K20me1_Introns
NM_003368	3.43398720448515	3.71357206670431	4.07753744390572	2.70805020110221	2.19722457733622	1.6094379124341	0	3.80666248977032	3.46573590279973	4.64439089914137	7.15539630189673	5.22035582507832	4.90527477843843	3.73766961828337	0	7.00033446027523	4.15888308335967	6.21060007702465	5.72031177660741	5.08140436498446	5.04342511691925	1.6094379124341	0	4.97673374242057	2.484906649788	2.56494935746154	2.94443897916644	1.94591014905531	1.09861228866811	0	0	2.56494935746154	2.89037175789616	3.17805383034795	5.12396397940326	3.98898404656427	2.63905732961526	3.43398720448515	0	4.74493212836325	4.33073334028633	5.85507192220243	5.74300318780948	4.71849887129509	4.67282883446191	1.38629436111989	0	5.30330490805908	3.61091791264422	5.18178355029209	5.2257466737132	4.14313472639153	4.04305126783455	1.79175946922805	0	4.82028156560504	4.33073334028633	6.39024066706535	6.20455776256869	5.52545293913178	5.46383180502561	2.19722457733622	0	5.50125821054473	2.83321334405622	3.17805383034795	3.8286413964891	2.484906649788	1.94591014905531	1.6094379124341	0	3.55534806148941	2.07944154167984	2.89037175789616	4.30406509320417	2.99573227355399	2.19722457733622	1.94591014905531	0	4.00733318523247
NM_001271999	1.38629436111989	1.6094379124341	6.39024066706535	3.09104245335832	1.6094379124341	2.56494935746154	1.79175946922805	6.35437004079735	3.58351893845611	3.73766961828337	6.54965074223381	3.85014760171006	2.484906649788	2.99573227355399	2.83321334405622	6.48157712927643	1.79175946922805	2.19722457733622	5.67332326717149	2.89037175789616	1.38629436111989	2.30258509299405	1.79175946922805	5.61312810638807	1.09861228866811	1.38629436111989	5.74300318780948	2.07944154167984	1.09861228866811	1.09861228866811	1.38629436111989	5.72031177660741	3.71357206670431	3.98898404656427	6.54391184556479	4.21950770517611	3.52636052461616	2.83321334405622	2.94443897916644	6.4425401664682	2.19722457733622	2.30258509299405	5.32787616878958	3.2188758248682	1.09861228866811	1.09861228866811	3.04452243772342	5.2040066870768	1.79175946922805	2.19722457733622	5.60947179518496	2.89037175789616	1.38629436111989	2.30258509299405	1.79175946922805	5.54517744447956	2.56494935746154	2.70805020110221	6.33859407820318	3.52636052461616	1.38629436111989	2.70805020110221	2.83321334405622	6.27852142416584	2.484906649788	2.56494935746154	6.59987049921284	3.61091791264422	2.07944154167984	2.484906649788	2.94443897916644	6.54965074223381	2.99573227355399	3.2188758248682	6.03787091992214	2.89037175789616	2.19722457733622	1.94591014905531	1.38629436111989	5.99645208861902
NM_001272000	1.38629436111989	1.6094379124341	6.39024066706535	3.09104245335832	1.6094379124341	2.56494935746154	1.79175946922805	6.35437004079735	3.58351893845611	3.73766961828337	6.54965074223381	3.8286413964891	2.39789527279837	2.99573227355399	2.83321334405622	6.4831073514572	1.79175946922805	2.19722457733622	5.67332326717149	2.83321334405622	1.38629436111989	2.19722457733622	1.79175946922805	5.61677109766657	1.09861228866811	1.38629436111989	5.74300318780948	2.07944154167984	1.09861228866811	1.09861228866811	1.38629436111989	5.72031177660741	3.71357206670431	3.98898404656427	6.54391184556479	4.21950770517611	3.52636052461616	2.83321334405622	2.94443897916644	6.4425401664682	2.19722457733622	2.30258509299405	5.32787616878958	3.2188758248682	1.09861228866811	1.09861228866811	3.04452243772342	5.2040066870768	1.79175946922805	2.19722457733622	5.60947179518496	2.89037175789616	1.38629436111989	2.30258509299405	1.79175946922805	5.54517744447956	2.56494935746154	2.70805020110221	6.33859407820318	3.52636052461616	1.6094379124341	2.63905732961526	2.83321334405622	6.27852142416584	2.484906649788	2.56494935746154	6.59987049921284	3.52636052461616	2.07944154167984	2.19722457733622	2.94443897916644	6.55393340402581	2.99573227355399	3.2188758248682	6.03787091992214	2.70805020110221	2.19722457733622	1.38629436111989	1.38629436111989	6.00388706710654
NM_001272001	1.38629436111989	1.6094379124341	6.39024066706535	3.09104245335832	1.6094379124341	2.56494935746154	1.79175946922805	6.35437004079735	3.58351893845611	3.73766961828337	6.54965074223381	3.85014760171006	2.484906649788	2.99573227355399	2.83321334405622	6.48157712927643	1.79175946922805	2.19722457733622	5.67332326717149	2.83321334405622	1.38629436111989	2.19722457733622	1.79175946922805	5.61677109766657	1.09861228866811	1.38629436111989	5.74300318780948	2.07944154167984	1.09861228866811	1.09861228866811	1.38629436111989	5.72031177660741	3.71357206670431	3.98898404656427	6.54391184556479	4.21950770517611	3.52636052461616	2.83321334405622	2.94443897916644	6.4425401664682	2.19722457733622	2.30258509299405	5.32787616878958	3.2188758248682	1.09861228866811	1.09861228866811	3.04452243772342	5.2040066870768	1.79175946922805	2.19722457733622	5.60947179518496	2.89037175789616	1.38629436111989	2.30258509299405	1.79175946922805	5.54517744447956	2.56494935746154	2.70805020110221	6.33859407820318	3.49650756146648	1.38629436111989	2.63905732961526	2.83321334405622	6.2803958389602	2.484906649788	2.56494935746154	6.59987049921284	3.52636052461616	2.07944154167984	2.19722457733622	2.94443897916644	6.55393340402581	2.99573227355399	3.2188758248682	6.03787091992214	2.70805020110221	2.19722457733622	1.38629436111989	1.38629436111989	6.00388706710654
NM_033407	1.38629436111989	1.6094379124341	6.39024066706535	3.09104245335832	1.6094379124341	2.56494935746154	1.79175946922805	6.35437004079735	3.58351893845611	3.73766961828337	6.54965074223381	3.8286413964891	2.39789527279837	2.99573227355399	2.83321334405622	6.4831073514572	1.79175946922805	2.19722457733622	5.67332326717149	2.83321334405622	1.38629436111989	2.19722457733622	1.79175946922805	5.61677109766657	1.09861228866811	1.38629436111989	5.74300318780948	2.07944154167984	1.09861228866811	1.09861228866811	1.38629436111989	5.72031177660741	3.71357206670431	3.98898404656427	6.54391184556479	4.21950770517611	3.52636052461616	2.83321334405622	2.94443897916644	6.4425401664682	2.19722457733622	2.30258509299405	5.32787616878958	3.2188758248682	1.09861228866811	1.09861228866811	3.04452243772342	5.2040066870768	1.79175946922805	2.19722457733622	5.60947179518496	2.89037175789616	1.38629436111989	2.30258509299405	1.79175946922805	5.54517744447956	2.56494935746154	2.70805020110221	6.33859407820318	3.52636052461616	1.6094379124341	2.63905732961526	2.83321334405622	6.27852142416584	2.484906649788	2.56494935746154	6.59987049921284	3.52636052461616	2.07944154167984	2.19722457733622	2.94443897916644	6.55393340402581	2.99573227355399	3.2188758248682	6.03787091992214	2.70805020110221	2.19722457733622	1.38629436111989	1.38629436111989	6.00388706710654
NM_001272002	2.19722457733622	2.30258509299405	5.74620319054015	1.6094379124341	0	1.6094379124341	0	5.73334127689775	2.30258509299405	2.484906649788	6.0330862217988	2.77258872223978	0.693147180559945	2.19722457733622	1.94591014905531	5.99645208861902	1.79175946922805	1.79175946922805	4.98360662170834	1.79175946922805	0	0.693147180559945	1.6094379124341	4.94875989037817	1.6094379124341	2.07944154167984	5.00394630594546	1.6094379124341	1.09861228866811	1.09861228866811	0	4.97673374242057	2.56494935746154	2.94443897916644	5.72358510195238	2.89037175789616	1.09861228866811	2.56494935746154	1.38629436111989	5.66642668811243	0	1.38629436111989	4.87519732320115	3.09104245335832	0.693147180559945	1.09861228866811	2.94443897916644	4.70048036579242	1.94591014905531	2.30258509299405	5.00394630594546	1.94591014905531	1.09861228866811	0.693147180559945	1.38629436111989	4.96284463025991	1.6094379124341	1.94591014905531	5.63835466933375	2.89037175789616	0.693147180559945	0.693147180559945	2.77258872223978	5.57594910314632	2.484906649788	3.61091791264422	5.97380961186926	3.36729582998647	2.70805020110221	2.30258509299405	1.94591014905531	5.89989735358249	1.94591014905531	2.19722457733622	5.19849703126583	1.6094379124341	0.693147180559945	0.693147180559945	1.09861228866811	5.17614973257383
NM_014495	1.6094379124341	1.94591014905531	2.56494935746154	1.38629436111989	0.693147180559945	0.693147180559945	0	2.30258509299405	2.39789527279837	2.83321334405622	2.83321334405622	2.07944154167984	1.79175946922805	0.693147180559945	0	2.30258509299405	0	1.09861228866811	1.38629436111989	0	0	0	0	1.38629436111989	1.79175946922805	2.19722457733622	2.83321334405622	2.30258509299405	1.6094379124341	1.09861228866811	0	2.07944154167984	2.39789527279837	2.63905732961526	2.56494935746154	1.38629436111989	1.09861228866811	0	0	2.30258509299405	1.38629436111989	1.38629436111989	2.07944154167984	1.38629436111989	1.09861228866811	0	0	1.6094379124341	1.6094379124341	2.39789527279837	2.56494935746154	1.6094379124341	1.6094379124341	0	0	2.19722457733622	2.484906649788	2.83321334405622	2.56494935746154	1.79175946922805	0	0.693147180559945	0	2.07944154167984	1.94591014905531	2.56494935746154	3.04452243772342	2.19722457733622	0	1.6094379124341	0	2.56494935746154	1.38629436111989	2.19722457733622	3.36729582998647	1.79175946922805	1.38629436111989	0.693147180559945	0	3.17805383034795
NM_032852	2.83321334405622	3.29583686600433	4.90527477843843	2.30258509299405	1.6094379124341	1.6094379124341	0	4.83628190695148	2.07944154167984	3.87120101090789	6.21060007702465	2.30258509299405	1.09861228866811	1.38629436111989	0	6.19236248947487	1.79175946922805	5.73979291217923	5.14166355650266	3.40119738166216	3.40119738166216	0	0	4.95582705760126	2.56494935746154	2.63905732961526	4.79579054559674	1.79175946922805	0	1.79175946922805	0	4.75359019110636	1.79175946922805	2.83321334405622	5.68357976733868	2.07944154167984	1.09861228866811	1.79175946922805	0	5.65948221575962	2.19722457733622	5.7037824746562	5.52146091786225	3.97029191355212	3.97029191355212	0	0	5.28826703069454	2.30258509299405	4.97673374242057	5.17614973257383	3.46573590279973	3.3322045101752	0.693147180559945	0	4.98360662170834	2.89037175789616	5.4380793089232	5.73979291217923	3.76120011569356	3.68887945411394	1.38629436111989	0	5.59471137960184	2.70805020110221	3.04452243772342	5.37989735354046	2.30258509299405	1.09861228866811	1.6094379124341	0	5.33753807970132	1.6094379124341	2.83321334405622	5.22035582507832	1.38629436111989	1.09861228866811	0.693147180559945	0	5.2040066870768
NM_178221	2.83321334405622	3.29583686600433	4.90527477843843	2.19722457733622	1.6094379124341	1.6094379124341	0	4.84418708645859	2.07944154167984	3.87120101090789	6.21060007702465	2.30258509299405	1.09861228866811	1.38629436111989	0	6.19236248947487	1.79175946922805	5.73979291217923	5.14166355650266	3.04452243772342	3.04452243772342	0	0	5.01727983681492	2.56494935746154	2.63905732961526	4.79579054559674	1.79175946922805	0	1.79175946922805	0	4.75359019110636	1.79175946922805	2.83321334405622	5.68357976733868	2.07944154167984	1.09861228866811	1.79175946922805	0	5.65948221575962	2.19722457733622	5.7037824746562	5.52146091786225	3.68887945411394	3.68887945411394	0	0	5.35185813347607	2.30258509299405	4.97673374242057	5.17614973257383	3.17805383034795	2.99573227355399	0.693147180559945	0	5.03695260241363	2.89037175789616	5.4380793089232	5.73979291217923	3.43398720448515	3.3322045101752	1.38629436111989	0	5.63835466933375	2.70805020110221	3.04452243772342	5.37989735354046	2.30258509299405	1.09861228866811	1.6094379124341	0	5.33753807970132	1.6094379124341	2.83321334405622	5.22035582507832	1.38629436111989	1.09861228866811	0.693147180559945	0	5.2040066870768
NR_038252	2.56494935746154	2.94443897916644	5.50125821054473	1.38629436111989	0.693147180559945	0.693147180559945	0.693147180559945	5.48893772615669	1.79175946922805	1.79175946922805	5.12989871492307	0.693147180559945	0.693147180559945	0	0	5.12396397940326	2.19722457733622	2.39789527279837	5.29831736654804	2.30258509299405	0	1.79175946922805	1.79175946922805	5.25227342804663	2.63905732961526	3.04452243772342	6.42971947803914	1.38629436111989	1.09861228866811	0.693147180559945	0	6.42486902390539	2.19722457733622	2.70805020110221	5.35658627467201	0.693147180559945	0	0.693147180559945	0.693147180559945	5.35185813347607	2.30258509299405	2.30258509299405	4.59511985013459	2.07944154167984	0	0.693147180559945	1.94591014905531	4.52178857704904	0.693147180559945	1.79175946922805	4.89034912822175	2.19722457733622	1.6094379124341	0.693147180559945	1.38629436111989	4.8283137373023	2.19722457733622	2.56494935746154	5.49306144334055	1.79175946922805	1.09861228866811	0.693147180559945	1.09861228866811	5.47227067367148	2.484906649788	2.77258872223978	5.82304589548302	2.30258509299405	1.09861228866811	1.79175946922805	1.09861228866811	5.79605775076537	2.77258872223978	3.25809653802148	5.88887795833288	1.94591014905531	1.38629436111989	1.79175946922805	0	5.87211778947542
NR_121634	2.94443897916644	3.04452243772342	2.07944154167984	1.79175946922805	0.693147180559945	0.693147180559945	1.38629436111989	1.09861228866811	2.19722457733622	2.30258509299405	1.09861228866811	0.693147180559945	0	0.693147180559945	0	0.693147180559945	2.70805020110221	2.77258872223978	1.94591014905531	1.38629436111989	0	0	1.38629436111989	1.38629436111989	2.39789527279837	2.484906649788	0	0	0	0	0	0	2.19722457733622	2.39789527279837	1.09861228866811	1.09861228866811	0	0.693147180559945	0.693147180559945	0	4.04305126783455	4.04305126783455	3.25809653802148	2.56494935746154	0	0	2.56494935746154	2.63905732961526	3.46573590279973	3.52636052461616	2.56494935746154	2.30258509299405	0	0	2.30258509299405	1.38629436111989	3.71357206670431	3.73766961828337	2.70805020110221	2.56494935746154	0	0	2.56494935746154	1.09861228866811	2.83321334405622	3.2188758248682	2.19722457733622	1.94591014905531	1.38629436111989	1.09861228866811	0.693147180559945	1.09861228866811	2.07944154167984	2.484906649788	1.38629436111989	0.693147180559945	0	0.693147180559945	0	1.09861228866811
NR_121635	2.94443897916644	3.04452243772342	2.07944154167984	0.693147180559945	0	0.693147180559945	0	1.94591014905531	2.19722457733622	2.30258509299405	1.09861228866811	0	0	0	0	1.09861228866811	2.70805020110221	2.77258872223978	1.94591014905531	1.09861228866811	0	0	1.09861228866811	1.6094379124341	2.39789527279837	2.484906649788	0	0	0	0	0	0	2.19722457733622	2.39789527279837	1.09861228866811	0.693147180559945	0	0	0.693147180559945	0.693147180559945	4.04305126783455	4.04305126783455	3.25809653802148	2.19722457733622	0	0	2.19722457733622	2.89037175789616	3.46573590279973	3.52636052461616	2.56494935746154	2.19722457733622	0	0	2.19722457733622	1.6094379124341	3.71357206670431	3.73766961828337	2.70805020110221	2.39789527279837	0	0	2.39789527279837	1.6094379124341	2.83321334405622	3.2188758248682	2.19722457733622	1.38629436111989	0	1.38629436111989	0	1.79175946922805	2.07944154167984	2.484906649788	1.38629436111989	0.693147180559945	0	0	0.693147180559945	1.09861228866811
NR_121636	2.94443897916644	3.04452243772342	2.77258872223978	1.38629436111989	0	0.693147180559945	1.09861228866811	2.56494935746154	2.19722457733622	2.30258509299405	1.6094379124341	0.693147180559945	0	0	0.693147180559945	1.38629436111989	2.70805020110221	2.77258872223978	2.99573227355399	1.38629436111989	0	0	1.38629436111989	2.83321334405622	2.39789527279837	2.484906649788	0	0	0	0	0	0	2.19722457733622	2.39789527279837	1.09861228866811	0	0	0	0	1.09861228866811	4.04305126783455	4.04305126783455	4.40671924726425	2.07944154167984	0	0	2.07944154167984	4.31748811353631	3.46573590279973	3.52636052461616	4.06044301054642	1.6094379124341	0	0	1.6094379124341	3.98898404656427	3.71357206670431	3.73766961828337	4.07753744390572	1.09861228866811	0	0	1.09861228866811	4.04305126783455	2.83321334405622	3.2188758248682	2.484906649788	1.79175946922805	0	1.38629436111989	1.09861228866811	1.94591014905531	2.07944154167984	2.484906649788	1.79175946922805	1.38629436111989	0	0.693147180559945	1.38629436111989	1.09861228866811
NR_121637	2.94443897916644	3.04452243772342	2.94443897916644	0.693147180559945	0	0.693147180559945	0	2.89037175789616	2.19722457733622	2.30258509299405	1.6094379124341	0	0	0	0	1.6094379124341	2.70805020110221	2.77258872223978	2.99573227355399	0	0	0	0	2.99573227355399	2.39789527279837	2.484906649788	0.693147180559945	0	0	0	0	0.693147180559945	2.19722457733622	2.39789527279837	1.09861228866811	0	0	0	0	1.09861228866811	4.04305126783455	4.04305126783455	4.55387689160054	0	0	0	0	4.55387689160054	3.46573590279973	3.52636052461616	4.11087386417331	0	0	0	0	4.11087386417331	3.71357206670431	3.73766961828337	4.21950770517611	0	0	0	0	4.21950770517611	2.83321334405622	3.2188758248682	2.56494935746154	1.38629436111989	0	1.38629436111989	0	2.30258509299405	2.07944154167984	2.484906649788	1.79175946922805	0.693147180559945	0	0	0.693147180559945	1.6094379124341
NM_012183	2.07944154167984	3.13549421592915	2.39789527279837	2.39789527279837	2.07944154167984	1.09861228866811	0.693147180559945	0	2.30258509299405	2.70805020110221	1.94591014905531	1.94591014905531	1.38629436111989	1.09861228866811	0.693147180559945	0	1.79175946922805	2.94443897916644	1.09861228866811	1.09861228866811	1.09861228866811	0	0	0	2.39789527279837	2.56494935746154	1.79175946922805	1.79175946922805	1.09861228866811	0	1.38629436111989	0	2.19722457733622	2.19722457733622	1.09861228866811	1.09861228866811	0	0.693147180559945	1.09861228866811	0	2.484906649788	4.7361984483945	3.52636052461616	3.52636052461616	3.43398720448515	1.09861228866811	0.693147180559945	0	2.63905732961526	4.21950770517611	3.25809653802148	3.25809653802148	3.13549421592915	1.38629436111989	0.693147180559945	0	2.484906649788	4.29045944114839	2.99573227355399	2.99573227355399	2.83321334405622	0.693147180559945	1.09861228866811	0	2.89037175789616	3.04452243772342	1.94591014905531	1.94591014905531	1.38629436111989	0	1.38629436111989	0	1.94591014905531	2.56494935746154	1.94591014905531	1.94591014905531	1.94591014905531	0	0	0
NR_106716	2.89037175789616	3.68887945411394	0.693147180559945	0.693147180559945	0.693147180559945	0.693147180559945	0	0	1.6094379124341	2.07944154167984	0.693147180559945	0.693147180559945	0	0.693147180559945	0.693147180559945	0	2.99573227355399	3.09104245335832	0	0	0	0	0	0	2.63905732961526	3.49650756146648	0	0	0	0	0	0	1.09861228866811	2.39789527279837	0.693147180559945	0.693147180559945	0.693147180559945	0.693147180559945	0	0	4.56434819146784	4.76217393479776	0	0	0	0	0	0	4.14313472639153	4.31748811353631	0.693147180559945	0.693147180559945	0.693147180559945	0	0	0	4.24849524204936	4.36944785246702	0	0	0	0	0	0	2.77258872223978	3.25809653802148	0	0	0	0	0	0	1.09861228866811	2.99573227355399	1.09861228866811	1.09861228866811	1.09861228866811	1.09861228866811	0.693147180559945	0
NM_013339	2.99573227355399	3.93182563272433	5.21493575760899	2.39789527279837	0.693147180559945	1.94591014905531	0	5.15905529921453	2.484906649788	4.20469261939097	5.87493073085203	2.83321334405622	2.484906649788	0	0	5.82894561761021	0.693147180559945	4.07753744390572	5.08759633523238	2.77258872223978	1.94591014905531	1.94591014905531	0	4.99043258677874	2.30258509299405	2.70805020110221	4.52178857704904	1.79175946922805	0.693147180559945	1.38629436111989	0	4.46590811865458	2.56494935746154	3.13549421592915	5.89715386763674	2.30258509299405	1.6094379124341	1.6094379124341	0	5.87211778947542	2.484906649788	5.15329159449778	5.17048399503815	2.83321334405622	2.77258872223978	0.693147180559945	0	5.07517381523383	2.39789527279837	4.51085950651685	4.81218435537242	2.19722457733622	2.19722457733622	0	0	4.74493212836325	1.94591014905531	5.08759633523238	5.66642668811243	3.61091791264422	3.09104245335832	2.07944154167984	0	5.53338948872752	2.39789527279837	2.89037175789616	5.25227342804663	2.77258872223978	2.07944154167984	1.6094379124341	0	5.17048399503815	1.94591014905531	2.56494935746154	5.14166355650266	1.94591014905531	1.09861228866811	1.38629436111989	0	5.10594547390058
