refseq_id	expr
NM_001004690	4.37496551002273
NM_001004691	5.16866492729332
NM_001004692	7.18425616248696
NM_001004698	6.48010305381686
NM_001004699	6.47569961195345
NM_001004700	4.15624773271405
NM_001004701	4.65479794040529
NM_001004702	2.68874600667146
NM_001004704	4.43455226471376
NM_001004705	5.5565893802678
NM_001004706	4.66633400270208
NM_001004707	4.58006422003942
NM_001004708	4.23857497585883
NM_001004711	4.66536871791663
NM_001004712	4.68885280155023
NM_001004713	5.46633874969204
NM_001004714	4.61827124606318
NM_001004715	5.31821417846538
NM_001004717	4.62485693537192
NM_001004719	4.92351524225633
NM_001004723	2.6781028863958
NM_001004724	3.91751900863609
NM_001004725	4.82428636624601
NM_001004726	4.88677866261513
NM_001004727	4.83164490448379
NM_001004728	5.68427955771191
NM_001004729	4.47985269040962
NM_001004730	5.32792461684525
NM_001004731	5.71624047452179
NM_001004733	2.96268261183821
NM_001004735	3.72715782939394
NM_001004736	2.64030170983969
NM_001004737	2.78837618402631
NM_001004738	4.52345633904111
NM_001004739	4.74327887037863
NM_001004740	3.03805425874272
NM_001004741	4.20360004497689
NM_001004742	3.96089705849139
NM_001004743	3.81633795507108
NM_001004744	4.68812596047795
NM_001004745	3.6181362306067
NM_001004746	5.16408337644746
NM_001004747	2.7993437460921
NM_001004748	3.88695233811646
NM_001004749	4.78656479462852
NM_001004750	4.53118213802947
NM_001004751	5.84180025565324
NM_001004752	4.21156543598544
NM_001004753	4.54542657740163
NM_001004754	6.89078931000877
NM_001004755	4.37711404186195
NM_001004756	5.85262835327985
NM_001004757	3.5597573287085
NM_001004758	6.55443375271504
NM_001004759	5.85058659743784
NM_001004760	4.84361149869813
NM_001005159	7.08837157050924
NM_001005160	3.74847268559639
NM_001005161	4.46129802880723
NM_001005162	4.8039572070672
NM_001005163	6.53973316264154
NM_001005164	2.19210688482253
NM_001005165	3.21624896405096
NM_001005167	4.11867224818313
NM_001005168	4.27072130941327
NM_001005170	5.41112922018676
NM_001005171	4.06402336397851
NM_001005172	4.87706435436111
NM_001005173	4.4800842825019
NM_001005174	5.9813093367653
NM_001005175	4.7503280168322
NM_001005177	5.81272278869989
NM_001005178	5.56399360453432
NM_001005179	5.14268377157179
NM_001005180	5.5259287468444
NM_001005181	5.00829588066709
NM_001005182	2.75755850779232
NM_001005183	5.40315637246811
NM_001005184	5.36342921676506
NM_001005185	4.41355431770104
NM_001005186	3.79933324975539
NM_001005187	4.97819985559379
NM_001005188	5.01611530183695
NM_001005189	5.78395936155062
NM_001005190	2.31054826579258
NM_001005191	6.35063320608843
NM_001005192	4.57579420113865
NM_001005193	4.38838286170397
NM_001005194	7.05078613753881
NM_001005195	5.17863171548663
NM_001005196	3.56805545527102
NM_001005197	3.00145219968954
NM_001005198	7.15935526336154
NM_001005199	3.12036351394301
NM_001005200	3.05282953166477
NM_001005201	3.95250314867996
NM_001005202	3.62254186787807
NM_001005203	5.23485083051866
NM_001005204	5.05820750382704
NM_001005205	3.10550243934719
NM_001005209	7.37940363989253
NM_001005210	6.07617952866107
NM_001005211	4.06595631843811
NM_001005212	3.53616195582888
NM_001005213	4.69357539604195
NM_001005214	4.84247202844456
NM_001005216	6.82161219739447
NM_001005218	4.97795010640012
NM_001005222	4.77274659000791
NM_001005226	3.05840992254208
NM_001005234	4.04267174658633
NM_001005235	4.96736982002093
NM_001005236	2.87766965006407
NM_001005237	4.15772209264776
NM_001005238	6.27906719207414
NM_001005241	4.03635834717922
NM_001005243	4.09939878884844
NM_001005245	5.50908982249807
NM_001005270	6.10049096411397
NM_001005272	6.18260082208048
NM_001005273	8.33986741843462
NM_001005274	3.43520465504619
NM_001005275	3.32715997126778
NM_001005276	5.49147654432032
NM_001005278	5.31056023672497
NM_001005279	3.42276128156232
NM_001005281	6.20619144559767
NM_001005282	3.42147982133689
NM_001005283	5.56845697355772
NM_001005284	5.11482534984551
NM_001005285	7.25509291078298
NM_001005286	5.61751416117431
NM_001005288	8.23153518607114
NM_001005289	4.44160348955031
NM_001005291	9.33323491914025
NM_001005323	4.4832285559394
NM_001005324	6.54131904078151
NM_001005325	3.13645899237715
NM_001005326	4.21852855340231
NM_001005327	3.25588323298266
NM_001005329	5.5538563063089
NM_001005333	8.40860140035612
NM_001005339	8.65373738814983
NM_001005340	4.96531612184877
NM_001005353	8.10284086724309
NM_001005360	10.8685173238008
NM_001005365	2.8760225570547
NM_001005386	7.4507062835068
NM_001005388	6.21176441961738
NM_001005404	4.06163626515338
NM_001005405	5.79669545527346
NM_001005480	4.74943334145196
NM_001005490	4.19216730128632
NM_001005505	6.62470258058844
NM_001005735	7.16286731172137
NM_001005741	9.34950420007658
NM_001005743	9.32400008636999
NM_001005783	4.72125590017062
NM_001005861	8.73702933418356
NM_001005862	7.60492558135768
NM_001005920	10.2460443929728
NM_001005922	7.36451923408309
NM_001006109	9.0179095137968
NM_001006605	5.41277384201214
NM_001006610	6.65701670887621
NM_001006617	9.65024996718534
NM_001006626	4.19372006853153
NM_001006634	8.62123505810688
NM_001006636	6.66580527650628
NM_001006641	8.1885122784177
NM_001006657	6.01880115029061
NM_001006658	5.35789239619401
NM_001006933	8.32773654285818
NM_001006938	6.096488815193
NM_001006939	5.63490507484514
NM_001006946	7.09490416304387
NM_001007	8.75096671503905
NM_001007026	9.72193381886037
NM_001007033	4.18897207222101
NM_001007090	4.64584090842076
NM_001007094	6.71998436870149
NM_001007156	5.30375078901231
NM_001007176	6.41359994749276
NM_001007189	5.91023019030013
NM_001007230	8.87289910083616
NM_001007240	5.73578563276098
NM_001007253	6.96836556833581
NM_001007271	8.93215956469242
NM_001007279	6.73406986465211
NM_001007467	7.72823863709173
NM_001007471	4.69295929798077
NM_001007532	4.33095357897321
NM_001007533	8.62958362083502
NM_001007538	7.32200925488312
NM_001007540	7.15471941301221
NM_001007551	10.7932465651239
NM_001007559	8.99120414066262
NM_001007595	5.40562731401009
NM_001007792	9.24579517739556
NM_001008	2.40917488688666
NM_001008211	6.07009162488423
NM_001008274	7.15985726123664
NM_001008387	2.35477517720964
NM_001008388	9.7396395837028
NM_001008391	3.03190508464474
NM_001008392	6.87093575971362
NM_001008394	6.67851183734029
NM_001008397	3.31028436596441
NM_001008401	7.07926157145881
NM_001008489	7.8904574203534
NM_001008491	10.2541899065502
NM_001008493	4.56685968200305
NM_001008496	3.98531437488858
NM_001008528	6.87626094749865
NM_001008540	4.94351851848132
NM_001008661	8.75580928759311
NM_001008693	5.15328845467743
NM_001008697	8.15457341130175
NM_001008701	8.35142578604423
NM_001008707	4.96357806413723
NM_001008708	7.585485625517
NM_001008709	12.3678902279899
NM_001008711	5.71660915363193
NM_001008727	6.16255273916928
NM_001008784	3.43040149460379
NM_001008895	8.24992060442043
NM_001008938	10.3829607776342
NM_001008949	6.91636598911637
NM_001009552	7.50753507957833
NM_001009566	7.78831029078214
NM_001009812	7.75321755473162
NM_001009880	8.00547576775124
NM_001009881	8.1384632187385
NM_001009894	8.39068318449535
NM_001009905	7.60091293793877
NM_001009909	3.72258246567175
NM_001009921	7.10498488224409
NM_001009924	9.78691529098344
NM_001009932	8.12862822451758
NM_001009944	8.1194916774618
NM_001009993	10.3424825901046
NM_001009996	8.67821295539112
NM_001009997	6.49842797329475
NM_001009999	10.6106623740934
NM_001010	10.884280517944
NM_001010000	6.93742267769658
NM_001010862	6.76442762760999
NM_001010870	5.27721255855803
NM_001010874	3.21541647433128
NM_001010887	5.64730652196628
NM_001010895	7.25270948584424
NM_001010897	6.12365410254927
NM_001010909	5.18857546453768
NM_001010935	8.82889209453271
NM_001010969	5.28163046388193
NM_001010983	8.72097216575213
NM_001010984	8.60421839895953
NM_001011543	6.19209439828631
NM_001011544	5.64390673052613
NM_001011546	8.58576993301617
NM_001011548	5.68786838516359
NM_001011657	3.71293758138994
NM_001011658	4.88787866781298
NM_001011663	10.7888093264484
NM_001011667	7.08446496001401
NM_001012267	9.15846620515153
NM_001012279	4.33712196707776
NM_001012334	11.8209735856938
NM_001012337	3.71129886482988
NM_001012361	6.18255632404644
NM_001012393	5.37543334574187
NM_001012398	4.9295321925491
NM_001012410	9.31103789562114
NM_001012416	6.58091361742528
NM_001012426	9.24414305033751
NM_001012515	9.70897890306139
NM_001012614	10.4692144397929
NM_001012631	7.13294050444836
NM_001012661	11.5290888355564
NM_001012708	7.76636389076883
NM_001012709	4.48323942808961
NM_001012716	8.35496968139697
NM_001012729	4.05894669221538
NM_001012732	10.1902321191343
NM_001012756	4.54569438504368
NM_001012761	6.43007788022298
NM_001012961	9.16177854744509
NM_001012971	6.48552649487891
NM_001013398	6.7245171183147
NM_001013439	9.16312516613187
NM_001013442	4.47383368800202
NM_001013615	7.96943114972788
NM_001013622	7.73638585399665
NM_001013626	2.877106516746
NM_001013642	8.38691651324471
NM_001013659	5.2386051195149
NM_001013672	6.0114911699196
NM_001013694	9.08882633661753
NM_001013703	7.89533295665122
NM_001013706	7.73297508451283
NM_001013842	6.91538500920118
NM_001014279	6.72623633737497
NM_001014283	7.24158581621121
NM_001014286	9.11209360626274
NM_001014336	4.06206852038243
NM_001014380	6.75656964702911
NM_001014432	11.8818641218893
NM_001014443	10.1299876276365
NM_001014445	9.48768229238297
NM_001014446	5.08466330691506
NM_001014448	7.41718676304497
NM_001014764	9.10063064566808
NM_001014765	7.61679548497111
NM_001014796	6.41544008128962
NM_001014831	8.74289695480235
NM_001015	6.82331665029807
NM_001015045	6.85535888144314
NM_001015049	7.40907291984769
NM_001015072	7.38474232295649
NM_001015508	5.07421594731673
NM_001015878	6.8464996369279
NM_001015887	6.49911388553682
NM_001017	6.83876579018142
NM_001017372	6.59260581452416
NM_001017373	3.28395819928869
NM_001017392	9.23745397471211
NM_001017395	6.83995160120444
NM_001017402	7.21235208945377
NM_001017403	6.69776908736658
NM_001017405	10.1375725005441
NM_001017424	5.33050296961422
NM_001017440	7.55112201403422
NM_001017535	6.75137993977791
NM_001017915	6.78520045367625
NM_001017922	9.45235050048731
NM_001017926	8.34648736866274
NM_001017967	7.68769757219787
NM_001017975	4.41875065756339
NM_001017989	8.08323864641921
NM_001017990	6.27765519408199
NM_001017995	4.79970475417422
NM_001018	9.69164439607694
NM_001018025	7.13718629589619
NM_001018049	7.49423203162458
NM_001018050	9.58253151289735
NM_001018067	12.0818048587782
NM_001018071	5.4769723730269
NM_001018072	4.57365828770727
NM_001018082	7.24394768608718
NM_001018090	5.52589598313051
NM_001018108	7.45237647739936
NM_001018111	7.10094114204739
NM_001018113	6.97239961905284
NM_001018137	11.9632960548392
NM_001018159	10.5469590361898
NM_001019	9.65069083691433
NM_001020	9.25647024144205
NM_001020658	10.4768215956303
NM_001020818	10.6592135829126
NM_001022	6.46449950929095
NM_001023	12.5533725797713
NM_001023560	6.96723029700738
NM_001023570	8.26660425356948
NM_001024	7.44076834853434
NM_001024210	9.95588454733513
NM_001024226	13.0775969193549
NM_001024465	8.7730782822022
NM_001024593	6.14421799397888
NM_001024599	7.80048992743164
NM_001024630	6.42559851107687
NM_001024647	4.89015877390622
NM_001024662	8.21749196548278
NM_001024732	9.31312435629797
NM_001024736	6.73419525330219
NM_001024807	6.88271758964528
NM_001024843	8.34657395646116
NM_001024847	5.63912219336835
NM_001024858	8.28943736993608
NM_001024921	11.4507021348588
NM_001024924	8.20777300232034
NM_001024943	9.06677666213527
NM_001024947	8.95715279380775
NM_001024948	6.28135264083432
NM_001025	10.1043541061076
NM_001025071	8.45461803414752
NM_001025077	8.93839429267629
NM_001025081	5.87871543356894
NM_001025091	11.0985857432697
NM_001025100	6.31333746236979
NM_001025105	8.78321052712213
NM_001025108	6.00157423480769
NM_001025159	6.82454311895533
NM_001025199	4.89518186747079
NM_001025200	9.09697426634125
NM_001025204	9.68921618229892
NM_001025237	9.34373255179147
NM_001025248	8.3781430636717
NM_001025252	5.2434840845243
NM_001025366	9.45218309572208
NM_001025390	8.62649026694165
NM_001025579	9.15226076467097
NM_001025595	6.51492862402085
NM_001025598	6.56812636317679
NM_001025616	7.07199980740656
NM_001025780	6.86372074562513
NM_001025930	9.25802734341861
NM_001028	10.8393314524075
NM_001029859	5.98287176165304
NM_001029882	9.62800992018614
NM_001029939	7.71449753561043
NM_001029964	9.24772374879982
NM_001029991	9.38549459695399
NM_001029998	8.46994840315978
NM_001030001	8.74067894524644
NM_001030005	6.51235491716375
NM_001030006	11.500479402297
NM_001030007	9.74827685190779
NM_001030015	8.4868941818852
NM_001030019	5.02084770761777
NM_001030047	6.41555838576896
NM_001030055	7.88365912582268
NM_001030288	11.1336265956888
NM_001031623	8.17395559635086
NM_001031672	6.71492262555257
NM_001031677	9.60557092163387
NM_001031680	7.1689127727413
NM_001031683	4.70020120250684
NM_001031684	9.67306666699669
NM_001031689	8.49435571325991
NM_001031690	6.18549289705819
NM_001031694	9.88952025521838
NM_001031701	9.55520919729734
NM_001031702	6.93367168815918
NM_001031703	8.57156443352986
NM_001031709	6.97523366951304
NM_001031711	9.62926337143493
NM_001031712	8.15386467780771
NM_001031713	10.0041489854116
NM_001031715	5.16703609170443
NM_001031716	9.17836632494363
NM_001031717	7.39544615314497
NM_001031720	7.2988121995786
NM_001031721	4.78693522960675
NM_001031722	7.15079832798882
NM_001031723	7.68197742115476
NM_001031725	6.9258453054628
NM_001031727	9.12365020215293
NM_001031732	8.32737206901711
NM_001031737	7.36324221037175
NM_001031738	8.9403845809234
NM_001031743	3.55693540283729
NM_001031745	6.19520610270672
NM_001031746	6.14182627043234
NM_001031748	5.21369189325878
NM_001031749	6.4066720098336
NM_001031803	7.84534813010798
NM_001031804	6.34347624597854
NM_001031806	4.89038107218048
NM_001031807	10.7575996410738
NM_001031835	9.71533359089392
NM_001031836	4.84700901356086
NM_001031850	2.62263598601765
NM_001031855	8.13258518618928
NM_001032283	10.008479981762
NM_001032372	4.74492840079687
NM_001033	10.1505251522997
NM_001033026	10.8966605290915
NM_001033030	6.10783719698563
NM_001033045	4.48788029065988
NM_001033050	7.57253432940507
NM_001033080	5.03633649430405
NM_001033081	7.43733860801602
NM_001033112	10.9139135110545
NM_001033113	7.77941354914502
NM_001033503	9.17181307683997
NM_001033522	9.90262924820209
NM_001033549	10.2886594099344
NM_001033551	6.55888928179605
NM_001033553	7.50851170639781
NM_001033561	9.43622755609529
NM_001033568	8.34615454117348
NM_001033582	6.97870827590961
NM_001033602	6.15326216759135
NM_001033677	6.37207732208069
NM_001033678	8.46797127666355
NM_001033714	10.4005388571366
NM_001033858	7.4325912833323
NM_001033873	10.5339246971366
NM_001033925	8.95909950216772
NM_001033930	14.3717827126731
NM_001034116	10.2162319683064
NM_001034194	10.8113790508689
NM_001034837	5.17512625458973
NM_001034845	4.11655488031357
NM_001034850	4.1654685423864
NM_001034852	6.71223833040198
NM_001034954	6.92206089779325
NM_001035	4.56852335985004
NM_001035235	9.00587236565363
NM_001035254	8.41262202836174
NM_001035256	8.16534515394767
NM_001035267	7.25085505123217
NM_001036	10.9289353120459
NM_001036645	9.87025486403603
NM_001037	7.12046869976757
NM_001037131	9.73829478791208
NM_001037144	8.40987725602932
NM_001037160	8.87341476214876
NM_001037163	8.81438411504742
NM_001037171	9.13984823962682
NM_001037283	10.8114388424949
NM_001037332	6.18520611113746
NM_001037335	7.13179743470747
NM_001037343	4.22850711470455
NM_001037442	7.24270138126287
NM_001037494	10.6525548939834
NM_001037533	8.49336697334321
NM_001037540	3.67454714499069
NM_001037558	5.73131551928681
NM_001037582	6.457478953799
NM_001037633	8.23567961379785
NM_001037637	12.045117556412
NM_001037666	7.23571319950718
NM_001037732	3.36344223971227
NM_001037806	7.41727910921062
NM_001037954	6.74455606497426
NM_001037984	9.62569584166265
NM_001038	5.73333468015198
NM_001038618	11.8243107572312
NM_001038628	3.94180221094222
NM_001038633	6.7936740341621
NM_001038707	9.5843029233052
NM_001039	5.98851941083619
NM_001039091	9.59149942122485
NM_001039127	5.10993396137737
NM_001039140	8.50018405632818
NM_001039141	8.36671815695888
NM_001039211	6.44778582230557
NM_001039350	5.91102244597434
NM_001039355	7.8770370331252
NM_001039362	5.42596706268391
NM_001039372	5.51964928660066
NM_001039380	5.55110675192755
NM_001039395	4.20532658056976
NM_001039464	6.86191588349544
NM_001039465	9.37074487384002
NM_001039467	8.97224450457415
NM_001039469	9.38156842004493
